node1,node2,node_types,weight,min_type
860,1029,"(1, 0)",0.34355094448563356,0
860,1247,"(1, 1)",1.3664763451800974,1
860,1498,"(1, 2)",1.5378748317968574,1
860,1504,"(1, 0)",0.2393022007742669,0
860,1589,"(1, 1)",1.5477409388171048,1
860,2454,"(1, 0)",0.10650810819482556,0
860,2671,"(1, 1)",1.3900854711706785,1
860,2756,"(1, 1)",1.2703560531023426,1
860,2850,"(1, 1)",1.9193450319243905,1
860,3337,"(1, 0)",0.2843009805769006,0
860,3637,"(1, 0)",0.23295419453285854,0
860,4168,"(1, 0)",0.31431927960336387,0
861,1709,"(0, 0)",0.19553319004783942,0
861,3297,"(0, 0)",0.080324752739321,0
862,2393,"(0, 0)",0.20011901442124658,0
862,2456,"(0, 1)",0.4494204503815592,0
862,2630,"(0, 0)",0.22400827743307022,0
862,2749,"(0, 0)",0.34166624470077356,0
862,2787,"(0, 0)",0.334490781829039,0
862,2969,"(0, 0)",0.3636283171551974,0
862,4241,"(0, 0)",0.4135297044641422,0
863,1032,"(0, 0)",0.22554943452407203,0
863,4249,"(0, 0)",0.39863872659118765,0
864,994,"(1, 1)",1.948003586793689,1
864,1239,"(1, 0)",0.12427060803053819,0
864,1336,"(1, 2)",1.8939629539274645,1
864,1762,"(1, 2)",1.9519856712454724,1
864,2101,"(1, 0)",0.46276863589036626,0
864,2192,"(1, 1)",0.9140420882946501,1
864,2238,"(1, 1)",1.4868092736866438,1
864,2467,"(1, 1)",1.6348399860930813,1
864,2850,"(1, 1)",1.7178956547949162,1
864,3420,"(1, 1)",0.4888740822004196,1
864,3460,"(1, 2)",0.5142799286443844,1
864,3627,"(1, 1)",1.1501129837289377,1
865,1084,"(0, 0)",0.07794033236007773,0
865,1719,"(0, 0)",0.2264551518681146,0
865,1981,"(0, 0)",0.24628757887654792,0
865,2021,"(0, 0)",0.47908949026806913,0
865,2539,"(0, 0)",0.22206312069886394,0
865,3116,"(0, 0)",0.1052850156427065,0
865,3171,"(0, 0)",0.4489283967968998,0
865,3383,"(0, 0)",0.35829818367927596,0
866,1891,"(0, 1)",0.28879124135316836,0
866,3481,"(0, 0)",0.14646925324310114,0
866,4001,"(0, 0)",0.2833490364907009,0
867,1026,"(1, 1)",1.509155626633267,1
867,1247,"(1, 1)",1.3339628685794864,1
867,1595,"(1, 0)",0.34563474064800304,0
867,1616,"(1, 1)",1.7127264365623744,1
867,2095,"(1, 1)",1.843698316564685,1
867,2651,"(1, 0)",0.2836736693192081,0
867,2671,"(1, 1)",0.8556482491066059,1
867,2756,"(1, 1)",1.2982901298051315,1
867,2850,"(1, 1)",1.9749435624828655,1
867,2907,"(1, 1)",1.8254498485368624,1
867,2976,"(1, 0)",0.48553221143784264,0
867,3107,"(1, 1)",1.2544759934646492,1
867,3477,"(1, 0)",0.4699702126338425,0
867,3884,"(1, 2)",1.5524368435188296,1
868,1538,"(0, 1)",0.22242018859602683,0
869,1979,"(0, 0)",0.4058705123361583,0
869,2600,"(0, 0)",0.3769101192674672,0
869,2752,"(0, 0)",0.3376010344203237,0
869,3325,"(0, 0)",0.44003676566156313,0
870,1931,"(0, 0)",0.39109196343182634,0
870,3922,"(0, 0)",0.3710961214016887,0
870,4191,"(0, 0)",0.4056764297827437,0
871,2029,"(0, 0)",0.27576912281386634,0
871,2700,"(0, 0)",0.09054653777983848,0
871,4263,"(0, 0)",0.47667313239054093,0
872,1192,"(0, 1)",0.21477392963510217,0
872,1266,"(0, 0)",0.34821584676662626,0
872,2497,"(0, 0)",0.4937362773648002,0
872,2544,"(0, 0)",0.2720280754811787,0
872,4104,"(0, 0)",0.43712097825575624,0
873,1334,"(0, 0)",0.31347071453251873,0
873,1833,"(0, 0)",0.262550903511824,0
873,3944,"(0, 0)",0.3752834858434637,0
874,1140,"(0, 0)",0.36170016433121327,0
874,2716,"(0, 0)",0.4127849707574475,0
874,2866,"(0, 0)",0.3711197340637392,0
874,3835,"(0, 0)",0.2661964476956629,0
875,1323,"(0, 0)",0.4580183997401991,0
875,1839,"(0, 0)",0.38592342708819616,0
875,2069,"(0, 2)",0.4136845882763511,0
875,2766,"(0, 0)",0.35692877235285764,0
875,3394,"(0, 0)",0.23882085436192937,0
876,971,"(0, 0)",0.21849963134829142,0
876,1429,"(0, 0)",0.35718185765853866,0
877,990,"(0, 0)",0.44291025819202096,0
877,1902,"(0, 0)",0.4118509370374301,0
877,3509,"(0, 0)",0.41588383772295084,0
877,3771,"(0, 1)",0.16124492393035922,0
878,3276,"(0, 0)",0.36310640160260665,0
878,3591,"(0, 1)",0.4579408577853012,0
879,1757,"(0, 0)",0.39438030549365427,0
879,4243,"(0, 0)",0.37920037608238016,0
880,1416,"(0, 0)",0.41122674207282484,0
880,3457,"(0, 0)",0.49774521366030133,0
880,4222,"(0, 0)",0.4389286948104719,0
881,3356,"(0, 0)",0.22870324192236366,0
881,3448,"(0, 0)",0.3490173224036084,0
882,2314,"(0, 1)",0.3203960430171347,0
882,3060,"(0, 0)",0.1355431821275841,0
882,3199,"(0, 0)",0.07711277612567233,0
882,3805,"(0, 0)",0.2767907983525757,0
883,1261,"(0, 0)",0.2384154098895283,0
883,1524,"(0, 0)",0.3985527393583155,0
883,2161,"(0, 0)",0.21936676142098283,0
883,2528,"(0, 0)",0.24304423325992006,0
883,3968,"(0, 0)",0.2547631168039546,0
883,4277,"(0, 0)",0.308077267864839,0
884,1402,"(0, 0)",0.2267743455216277,0
884,1761,"(0, 0)",0.3466766557051833,0
884,1801,"(0, 0)",0.4122240554220147,0
884,2043,"(0, 0)",0.16518618814574768,0
884,2450,"(0, 0)",0.49666175554939906,0
885,3165,"(0, 1)",0.1371446434012029,0
885,3837,"(0, 0)",0.452242156216429,0
885,4105,"(0, 0)",0.33067893966442363,0
886,1888,"(0, 0)",0.4899641390650737,0
886,2189,"(0, 1)",0.22003978463600027,0
886,2466,"(0, 0)",0.2347018905274209,0
886,2995,"(0, 0)",0.34648441291437276,0
886,3130,"(0, 0)",0.457718132733582,0
886,3280,"(0, 0)",0.3236600315371587,0
886,3765,"(0, 0)",0.48920600106667284,0
886,4024,"(0, 0)",0.40890897515549846,0
887,3150,"(0, 1)",0.1656886769499115,0
887,3203,"(0, 0)",0.16242513813662968,0
887,4107,"(0, 0)",0.4075419655865595,0
887,4215,"(0, 0)",0.49857289900753876,0
888,1296,"(0, 0)",0.2645958226805175,0
888,3383,"(0, 0)",0.4955336681257236,0
888,3940,"(0, 0)",0.4388766201105315,0
889,908,"(0, 0)",0.259516631491843,0
889,2262,"(0, 0)",0.16755979053298375,0
889,2520,"(0, 0)",0.3424032094605694,0
889,2795,"(0, 0)",0.4667953128194114,0
889,2818,"(0, 0)",0.2719792142157205,0
889,3398,"(0, 1)",0.4985325057004658,0
890,3185,"(0, 2)",0.2918302716431259,0
890,4312,"(0, 0)",0.42249942083858594,0
891,2422,"(0, 0)",0.41212322551875047,0
891,2510,"(0, 0)",0.48948805249936783,0
891,3292,"(0, 0)",0.15769136174016732,0
892,2236,"(0, 0)",0.3855948002329506,0
892,2377,"(0, 0)",0.20056914814660826,0
892,2399,"(0, 0)",0.4804602870532874,0
892,3198,"(0, 0)",0.3447374245089827,0
893,2490,"(1, 2)",0.8734451485265139,1
894,3196,"(0, 1)",0.384314647932612,0
894,3324,"(0, 1)",0.418934154420313,0
894,4043,"(0, 0)",0.26286062988786696,0
895,2174,"(0, 0)",0.283017370469394,0
895,2621,"(0, 0)",0.37225587323800846,0
895,3091,"(0, 0)",0.184816546148977,0
895,3350,"(0, 0)",0.22829213286723826,0
897,1012,"(0, 0)",0.3489006539552899,0
897,1251,"(0, 0)",0.35725850878371973,0
897,2608,"(0, 0)",0.20039601949232513,0
897,2743,"(0, 0)",0.4222595263659041,0
897,3396,"(0, 0)",0.487583044639777,0
897,4084,"(0, 1)",0.4070238940859516,0
898,2551,"(0, 0)",0.23662992142510397,0
898,2732,"(0, 0)",0.49975010916780516,0
899,2296,"(0, 0)",0.4860598293218512,0
899,2693,"(0, 0)",0.17087346588687094,0
899,2952,"(0, 0)",0.17715613248245032,0
900,953,"(0, 0)",0.33490006005658135,0
900,1169,"(0, 0)",0.4764168457398001,0
900,1430,"(0, 0)",0.23292831946067738,0
900,3031,"(0, 0)",0.4912405753447593,0
901,1352,"(0, 0)",0.40732327036922183,0
901,2999,"(0, 0)",0.15284614530707302,0
902,995,"(2, 1)",1.0966865103172345,1
902,1665,"(2, 2)",1.6969416054359445,2
902,1898,"(2, 2)",4.197777698926978,2
902,2090,"(2, 0)",0.32117294658717654,0
902,2868,"(2, 2)",3.875448001316659,2
902,3331,"(2, 0)",0.2880901811931427,0
902,3491,"(2, 1)",1.2004911841087305,1
902,3677,"(2, 0)",0.4510482188834824,0
902,3862,"(2, 0)",0.48653903509467233,0
902,3959,"(2, 2)",3.4372556256363422,2
902,4060,"(2, 1)",1.9666949772661908,1
902,4278,"(2, 2)",3.627924787571895,2
902,4363,"(2, 0)",0.46820934257535385,0
903,1298,"(1, 1)",1.381644152849601,1
903,1963,"(1, 1)",1.6433486660340648,1
903,2371,"(1, 0)",0.36029566645190403,0
903,2443,"(1, 1)",1.7200773342928342,1
903,2971,"(1, 1)",1.4954806909922636,1
903,3340,"(1, 1)",1.0998075858920258,1
903,3591,"(1, 1)",1.9153392897263959,1
903,3711,"(1, 0)",0.2925206268619492,0
904,2893,"(0, 0)",0.4896853609897066,0
904,3250,"(0, 0)",0.35137026695537665,0
905,1060,"(1, 1)",0.8645899312731931,1
905,1231,"(1, 1)",0.8252065826034516,1
905,1327,"(1, 0)",0.4022017334730176,0
905,1453,"(1, 0)",0.20163307114155896,0
905,1471,"(1, 1)",1.8457795492066662,1
905,1996,"(1, 1)",1.173617215237061,1
905,2120,"(1, 0)",0.3258115846845351,0
905,2198,"(1, 0)",0.3048081430287599,0
905,2239,"(1, 1)",1.4966219516975217,1
905,2292,"(1, 0)",0.3317207462654577,0
905,2343,"(1, 1)",1.6470583998020676,1
905,2504,"(1, 1)",1.9156445703225284,1
905,2535,"(1, 1)",0.514081427857006,1
905,3145,"(1, 0)",0.06730608476301773,0
905,3680,"(1, 0)",0.4638616911951061,0
905,3884,"(1, 2)",1.7436521853144316,1
905,4111,"(1, 1)",0.9188664714659199,1
905,4228,"(1, 0)",0.3830253887109123,0
905,4232,"(1, 0)",0.4523113758494526,0
905,4338,"(1, 0)",0.42138298405261015,0
906,2351,"(0, 2)",0.44242268862786505,0
906,3453,"(0, 0)",0.3349415321599689,0
906,3999,"(0, 0)",0.34953707806097056,0
907,1062,"(0, 1)",0.30272466294863154,0
908,2262,"(0, 0)",0.1998693702141702,0
908,2520,"(0, 0)",0.23205493640035502,0
908,2795,"(0, 0)",0.2088583658141925,0
908,2818,"(0, 0)",0.2280634978833644,0
909,2286,"(0, 0)",0.3191986046963185,0
909,2764,"(0, 0)",0.24046077341795738,0
909,4133,"(0, 0)",0.3390594805974854,0
910,1252,"(0, 0)",0.20183474095862583,0
910,2885,"(0, 0)",0.4325211495138486,0
910,2923,"(0, 0)",0.44835988337177685,0
911,1532,"(0, 0)",0.49158000179229244,0
911,2930,"(0, 0)",0.15380453270917674,0
911,3788,"(0, 0)",0.29321048160418384,0
911,3984,"(0, 1)",0.04298418382850981,0
911,4073,"(0, 0)",0.2596726082995523,0
912,2317,"(0, 0)",0.25547292779344694,0
912,2877,"(0, 0)",0.227857305241049,0
913,1206,"(0, 0)",0.4867333245202285,0
913,2073,"(0, 0)",0.10569113102282258,0
913,2719,"(0, 0)",0.368491821755034,0
914,1004,"(0, 0)",0.4262289072339868,0
914,2170,"(0, 0)",0.4978680262977463,0
914,3328,"(0, 0)",0.4092528184579399,0
914,3865,"(0, 0)",0.4714508398710958,0
914,4259,"(0, 0)",0.34844240203329385,0
915,1753,"(0, 0)",0.1726212738177714,0
915,2955,"(0, 1)",0.4278159087934757,0
915,3338,"(0, 0)",0.3134396600492936,0
915,3789,"(0, 0)",0.30207620439677674,0
915,3931,"(0, 0)",0.3173387480677542,0
916,1068,"(0, 0)",0.3621135606145478,0
916,1104,"(0, 0)",0.06322639991303854,0
916,2033,"(0, 0)",0.1589364291401427,0
916,2080,"(0, 0)",0.3108745548015389,0
916,3604,"(0, 0)",0.4829628172788466,0
916,4186,"(0, 0)",0.39916391472932,0
917,926,"(0, 0)",0.2933372836584777,0
917,1230,"(0, 0)",0.2715013105427778,0
917,1561,"(0, 0)",0.3494520161731826,0
917,2890,"(0, 0)",0.4345602005175435,0
917,2974,"(0, 0)",0.4570226811548251,0
918,1721,"(0, 0)",0.3873863607448934,0
918,1769,"(0, 0)",0.2860438299224406,0
918,3587,"(0, 0)",0.11316926513523629,0
919,1210,"(0, 0)",0.4990594888830455,0
919,1711,"(0, 0)",0.4299417204435689,0
919,1777,"(0, 0)",0.17863544821062607,0
919,3822,"(0, 0)",0.30647606224832996,0
919,3901,"(0, 0)",0.24842050764923196,0
919,4248,"(0, 0)",0.4531295175711042,0
919,4317,"(0, 0)",0.3250846181518154,0
920,1058,"(1, 0)",0.3913043552649131,0
920,1091,"(1, 0)",0.24391986374456684,0
920,1455,"(1, 2)",1.9521413457472643,1
920,1483,"(1, 1)",1.835550486870353,1
920,1511,"(1, 0)",0.3425268219315328,0
920,1745,"(1, 0)",0.4993513529651319,0
920,2529,"(1, 1)",0.5134621623042787,1
920,2797,"(1, 1)",0.6035777697181784,1
920,2937,"(1, 1)",1.2120767527597465,1
920,3115,"(1, 1)",0.8200543188142437,1
920,3185,"(1, 2)",1.513178622927211,1
920,3484,"(1, 0)",0.49363031088998743,0
920,3850,"(1, 0)",0.45060742876907867,0
920,3917,"(1, 1)",0.5678559197362609,1
920,4008,"(1, 0)",0.24325307255273423,0
920,4054,"(1, 0)",0.48006842652566706,0
921,2094,"(0, 0)",0.44323579263279567,0
921,2673,"(0, 0)",0.46195441788330593,0
921,2676,"(0, 0)",0.34231497213509615,0
921,3123,"(0, 0)",0.4191096168507563,0
921,3893,"(0, 0)",0.4861498363604862,0
922,1264,"(1, 1)",0.7674937074342505,1
922,1462,"(1, 0)",0.48032614546047636,0
922,1603,"(1, 1)",0.9713836407881786,1
922,2133,"(1, 1)",0.6420003762976754,1
922,2613,"(1, 1)",0.9018234833372557,1
922,2929,"(1, 1)",1.1661036107166831,1
922,2956,"(1, 0)",0.248302962833109,0
922,3546,"(1, 1)",1.7225099748331623,1
922,3552,"(1, 0)",0.49958734529066184,0
923,2330,"(0, 0)",0.3818136607847012,0
923,2939,"(0, 0)",0.3771500376412084,0
923,4087,"(0, 0)",0.23280187868841984,0
923,4131,"(0, 0)",0.35308299892165873,0
923,4318,"(0, 0)",0.2548782497813801,0
924,2378,"(1, 1)",1.3696891439455454,1
924,3026,"(1, 1)",1.3488986932414724,1
924,4341,"(1, 0)",0.28710797480502154,0
925,2521,"(0, 0)",0.3048882404882041,0
925,3384,"(0, 0)",0.3609312727734029,0
925,3593,"(0, 0)",0.4360888787543737,0
926,1561,"(0, 0)",0.09717376483806173,0
926,3829,"(0, 1)",0.21092976605336317,0
927,1706,"(0, 0)",0.3594274310064175,0
927,2123,"(0, 0)",0.13924484910320165,0
927,2785,"(0, 0)",0.42794119352978555,0
928,1435,"(2, 0)",0.48595595360310945,0
928,1456,"(2, 1)",1.25074087212705,1
928,1695,"(2, 1)",1.2087349228153048,1
928,1756,"(2, 1)",0.9773768024480515,1
928,1918,"(2, 2)",4.977824489023964,2
928,1938,"(2, 2)",1.078851382830759,2
928,2172,"(2, 2)",3.961929226150324,2
928,2735,"(2, 2)",3.800169358307459,2
928,3553,"(2, 2)",2.7790139908189975,2
928,3956,"(2, 0)",0.2649597934261686,0
928,4195,"(2, 1)",1.958604777001811,1
928,4339,"(2, 1)",0.40726024190345816,1
929,1823,"(1, 1)",1.3514300214575947,1
929,1891,"(1, 1)",1.4496878334060361,1
929,2087,"(1, 0)",0.41310200057374225,0
929,2443,"(1, 1)",1.8013998383292171,1
929,3139,"(1, 1)",1.237257530428546,1
929,3692,"(1, 1)",1.7507519603000887,1
930,1016,"(0, 0)",0.406122441699432,0
930,1973,"(0, 0)",0.2745340848037251,0
930,2149,"(0, 0)",0.33341013812516895,0
930,2845,"(0, 0)",0.05113937658680902,0
930,2984,"(0, 0)",0.46346909378219947,0
930,3958,"(0, 0)",0.3995099564298482,0
930,4208,"(0, 0)",0.3045083876344758,0
931,3282,"(0, 0)",0.3266462915006056,0
932,1121,"(0, 1)",0.4348468215976346,0
932,1911,"(0, 0)",0.29595429106750004,0
932,3629,"(0, 0)",0.30431724963667944,0
932,3807,"(0, 2)",0.05156982109311696,0
933,4060,"(0, 1)",0.3623596591146557,0
934,2316,"(0, 0)",0.1107643965078257,0
934,2587,"(0, 0)",0.19545371829696964,0
934,2602,"(0, 0)",0.44762896992558726,0
934,3048,"(0, 0)",0.4318000748377833,0
934,3712,"(0, 0)",0.42952597526933406,0
935,1205,"(0, 0)",0.3114302125593272,0
935,2304,"(0, 0)",0.4289912907379666,0
935,3369,"(0, 0)",0.20022980014507244,0
935,3661,"(0, 1)",0.42995349588258436,0
936,1128,"(1, 1)",1.6543355666462225,1
936,1495,"(1, 1)",0.829953735160469,1
936,1503,"(1, 0)",0.3569062952308529,0
936,2002,"(1, 1)",1.0348287350473995,1
936,2167,"(1, 1)",0.13740914351354136,1
936,2273,"(1, 0)",0.36484158229509117,0
936,2518,"(1, 1)",1.9764794683396925,1
936,2664,"(1, 1)",1.726542018409822,1
936,2856,"(1, 0)",0.17150483648231088,0
936,2955,"(1, 1)",1.3953977549109768,1
936,3148,"(1, 0)",0.2450462688201516,0
936,3438,"(1, 1)",1.048262647434721,1
936,4268,"(1, 1)",1.974474648969132,1
937,1933,"(0, 0)",0.48260629801683763,0
937,2545,"(0, 0)",0.3592052359384113,0
937,3056,"(0, 0)",0.44857605801031086,0
937,3093,"(0, 0)",0.49670026340560847,0
937,3247,"(0, 1)",0.23022404673919805,0
938,1030,"(0, 0)",0.478608398893598,0
938,1171,"(0, 0)",0.16763875349581428,0
938,2560,"(0, 0)",0.21959393938575889,0
938,2677,"(0, 0)",0.24884975778765994,0
938,2772,"(0, 0)",0.32929716481504956,0
939,2162,"(0, 0)",0.28353450971561467,0
939,2636,"(0, 0)",0.36748019593660747,0
939,3834,"(0, 0)",0.2528320241377369,0
940,1696,"(0, 0)",0.478723340852386,0
940,1745,"(0, 0)",0.4990793792353289,0
940,2158,"(0, 0)",0.2424818485051248,0
940,2391,"(0, 0)",0.46899379606305647,0
940,3115,"(0, 1)",0.3637021866231678,0
941,1119,"(0, 0)",0.22448558539772812,0
941,2005,"(0, 0)",0.44243618436195936,0
941,2525,"(0, 0)",0.04936516166640222,0
941,3270,"(0, 0)",0.1870699114413109,0
941,3674,"(0, 2)",0.46689551634980136,0
941,3830,"(0, 0)",0.48132310871225115,0
942,1330,"(0, 0)",0.38099513903379534,0
942,1950,"(0, 0)",0.28441935594361095,0
943,1191,"(0, 1)",0.4101362851680991,0
943,1376,"(0, 0)",0.3451493630214502,0
943,3142,"(0, 0)",0.27014918336895166,0
943,4178,"(0, 0)",0.3697424938552681,0
944,1818,"(0, 0)",0.48193943652296584,0
944,2927,"(0, 0)",0.49889163524203783,0
944,3681,"(0, 0)",0.42640714340179203,0
945,1220,"(2, 2)",2.9128297326937314,2
945,1784,"(2, 2)",2.94428639234311,2
945,2469,"(2, 2)",4.618402351882395,2
945,3534,"(2, 1)",1.6742811573401597,1
946,1178,"(1, 1)",1.451935643946131,1
946,2151,"(1, 1)",1.963125940763676,1
946,3277,"(1, 1)",1.1936838146437612,1
947,1715,"(1, 0)",0.24432023532384875,0
947,3546,"(1, 1)",1.4868936188715447,1
947,3949,"(1, 1)",1.546657507830511,1
948,4330,"(0, 0)",0.3373919186676825,0
949,1738,"(0, 0)",0.2892624421508286,0
949,4226,"(0, 1)",0.43112219208269226,0
950,2909,"(0, 0)",0.2853835652325899,0
950,3275,"(0, 1)",0.33326033451457343,0
950,3746,"(0, 0)",0.3357905440252065,0
950,3846,"(0, 0)",0.47284729711381157,0
950,4335,"(0, 0)",0.17466737601105226,0
951,1112,"(0, 0)",0.1980014877874123,0
951,1433,"(0, 0)",0.36120086728220957,0
951,3406,"(0, 0)",0.36602936858532314,0
952,1814,"(0, 0)",0.08881688722284634,0
952,2343,"(0, 1)",0.38225660840400155,0
952,2440,"(0, 0)",0.38961620199448577,0
952,2631,"(0, 0)",0.46987202518365107,0
952,2652,"(0, 0)",0.20235685227033623,0
952,3151,"(0, 0)",0.41054328275045504,0
952,3311,"(0, 0)",0.21409647722003836,0
952,3498,"(0, 0)",0.3252649923111517,0
952,4224,"(0, 0)",0.3560623955196782,0
953,1169,"(0, 0)",0.37594935243088035,0
953,1430,"(0, 0)",0.3367666746101216,0
954,2103,"(0, 0)",0.44327526688226426,0
954,3349,"(0, 0)",0.2685508491800807,0
955,1903,"(0, 0)",0.34565192275657614,0
955,2191,"(0, 1)",0.11889342702553457,0
956,1812,"(0, 0)",0.4342485837013829,0
956,3840,"(0, 0)",0.3985946245531799,0
957,1182,"(0, 0)",0.30832282577583864,0
957,1739,"(0, 0)",0.03564366353581726,0
958,1421,"(0, 0)",0.3908194370908468,0
958,1794,"(0, 0)",0.4136935529996235,0
958,3156,"(0, 0)",0.21147341866734934,0
959,1168,"(0, 1)",0.3557999225691507,0
959,2062,"(0, 1)",0.4552002940774657,0
959,2379,"(0, 1)",0.36454419336211924,0
959,3263,"(0, 1)",0.26737241423415686,0
959,3537,"(0, 0)",0.36247231832331983,0
960,1482,"(0, 0)",0.46485064305327023,0
961,977,"(0, 0)",0.46918901072480285,0
961,1565,"(0, 0)",0.22162773068778704,0
961,2555,"(0, 1)",0.2474814533607523,0
961,3244,"(0, 0)",0.4874777386417892,0
961,4194,"(0, 0)",0.3528027812831383,0
962,1186,"(0, 0)",0.2749806004009475,0
962,2713,"(0, 0)",0.39593345262960933,0
963,1364,"(1, 1)",0.09286164933043912,1
963,1485,"(1, 0)",0.36977471953957364,0
963,2189,"(1, 1)",1.1248500308828089,1
963,2616,"(1, 2)",1.858958488226305,1
963,2635,"(1, 0)",0.33984860100964004,0
963,2834,"(1, 1)",0.37062114435850607,1
963,4333,"(1, 1)",1.5037400413257136,1
964,1878,"(0, 0)",0.43373337125180716,0
964,2723,"(0, 0)",0.32951974991198274,0
964,3695,"(0, 0)",0.32252896588628,0
965,1196,"(0, 0)",0.42407935965431925,0
965,1570,"(0, 0)",0.1010965530908483,0
965,1581,"(0, 0)",0.36200307500380147,0
965,1905,"(0, 0)",0.40803827258229924,0
965,2276,"(0, 1)",0.14906461649587419,0
965,2303,"(0, 0)",0.48914842321001467,0
965,2477,"(0, 0)",0.403774769816732,0
966,1800,"(0, 0)",0.4040905159844157,0
966,2994,"(0, 0)",0.24470265252477177,0
966,3555,"(0, 0)",0.329643754461994,0
966,4090,"(0, 0)",0.34007175191762296,0
967,2591,"(0, 0)",0.2890391053544913,0
967,2841,"(0, 0)",0.412908657013126,0
967,2938,"(0, 0)",0.20763025352301478,0
968,1097,"(0, 0)",0.4200368519839691,0
968,1901,"(0, 0)",0.3832287154003039,0
968,2243,"(0, 0)",0.20651569129167258,0
968,2271,"(0, 1)",0.4757237829123958,0
968,3493,"(0, 1)",0.3769099058808245,0
969,2633,"(0, 0)",0.3807246371707903,0
969,3490,"(0, 0)",0.18101818362906819,0
970,1776,"(0, 0)",0.49941727281955633,0
970,3437,"(0, 0)",0.40268295892996553,0
971,1429,"(0, 0)",0.4209214718857615,0
971,3723,"(0, 0)",0.3375279443464271,0
972,1218,"(0, 0)",0.3830405267268689,0
972,2344,"(0, 0)",0.306205099897856,0
972,2719,"(0, 0)",0.48734755832142024,0
973,1237,"(2, 2)",1.774410630811018,2
973,1333,"(2, 0)",0.32961467839769204,0
973,1498,"(2, 2)",3.3875081027070264,2
973,1643,"(2, 2)",2.5391233251955714,2
973,1832,"(2, 0)",0.47762321189269386,0
973,2051,"(2, 2)",4.148515348066071,2
973,2573,"(2, 2)",4.889417830230283,2
973,2846,"(2, 2)",3.962161837476118,2
973,2933,"(2, 0)",0.496402137775134,0
973,3129,"(2, 0)",0.31346450396349584,0
973,3251,"(2, 1)",1.5606565675369144,1
973,3306,"(2, 2)",3.087802580326673,2
973,3551,"(2, 0)",0.22661801223098418,0
973,3586,"(2, 0)",0.37257796730205045,0
973,3675,"(2, 1)",1.8476934024046061,1
973,3718,"(2, 2)",4.659208745697934,2
973,3977,"(2, 1)",1.803122457934076,1
973,4004,"(2, 2)",0.872068965164256,2
973,4190,"(2, 0)",0.43068819404375713,0
974,1124,"(0, 0)",0.28208973633734713,0
974,1508,"(0, 0)",0.4917872717736128,0
975,1277,"(0, 0)",0.22226274625961567,0
975,3246,"(0, 0)",0.369183933269957,0
975,3451,"(0, 0)",0.2712653422922589,0
976,2018,"(0, 0)",0.23085707009950643,0
976,2805,"(0, 1)",0.38638741214105754,0
976,3894,"(0, 0)",0.25068455765516395,0
976,3923,"(0, 0)",0.013934904189914082,0
976,4182,"(0, 1)",0.24507943926207088,0
977,1486,"(0, 0)",0.3050739804543666,0
977,1565,"(0, 0)",0.34300683908702156,0
977,3244,"(0, 0)",0.10891280068918462,0
978,2230,"(0, 0)",0.42832502571277903,0
978,3074,"(0, 0)",0.46878046874739443,0
978,4180,"(0, 0)",0.4305558056573274,0
979,1843,"(0, 0)",0.2367449174798241,0
979,2031,"(0, 0)",0.43598701792043915,0
979,4266,"(0, 0)",0.488493945685493,0
979,4324,"(0, 0)",0.2224738815036423,0
980,1157,"(0, 0)",0.32366999171443456,0
980,1174,"(0, 0)",0.1742021581328398,0
980,1384,"(0, 0)",0.4538562879375268,0
980,1804,"(0, 0)",0.3697202479762621,0
980,1955,"(0, 1)",0.3402929964930175,0
980,3102,"(0, 0)",0.39641225690659804,0
981,1048,"(0, 0)",0.3128874909625931,0
981,2620,"(0, 0)",0.23727606751174876,0
981,3053,"(0, 0)",0.394147150522574,0
981,3206,"(0, 0)",0.22031660328181465,0
981,3378,"(0, 0)",0.4505292184173997,0
981,4219,"(0, 1)",0.21418733260537187,0
982,1337,"(1, 1)",1.7126842086524063,1
982,1842,"(1, 0)",0.19108408179669975,0
982,1977,"(1, 1)",0.549880125805491,1
982,2208,"(1, 0)",0.10309790428327993,0
982,2231,"(1, 0)",0.14518591074758844,0
982,2428,"(1, 1)",1.6333983704341206,1
982,3858,"(1, 1)",0.8129388495997495,1
982,3909,"(1, 1)",0.787417545338427,1
982,4084,"(1, 1)",1.710391218268826,1
983,987,"(0, 1)",0.2625766529900922,0
983,3119,"(0, 0)",0.31544920786587555,0
983,3516,"(0, 1)",0.3599695588772975,0
984,3344,"(0, 0)",0.3728439717513302,0
984,4059,"(0, 0)",0.3711742396628249,0
984,4125,"(0, 0)",0.41994178206764465,0
985,1162,"(0, 1)",0.42967236880350623,0
985,1640,"(0, 0)",0.43704000087256756,0
985,3089,"(0, 1)",0.4148443094015749,0
985,3348,"(0, 0)",0.4957904339883157,0
985,3912,"(0, 0)",0.15603612617886256,0
986,1835,"(0, 1)",0.03889307147701097,0
986,2193,"(0, 0)",0.26935844134666115,0
986,2760,"(0, 0)",0.1603289750113519,0
986,3513,"(0, 0)",0.45353483615965234,0
986,4112,"(0, 0)",0.11887726578734345,0
986,4243,"(0, 0)",0.4604317250247151,0
987,1090,"(1, 1)",1.9156444711160445,1
987,1426,"(1, 0)",0.37160849745934216,0
987,1849,"(1, 0)",0.4667804378320043,0
987,2943,"(1, 1)",1.762550812111051,1
987,3119,"(1, 0)",0.30993273765243473,0
987,3516,"(1, 1)",0.5754037621982552,1
987,3959,"(1, 2)",0.40349916293299226,1
987,4278,"(1, 2)",0.324860433348455,1
