node1,node2,node_types,weight,min_type
152,177,"(1, 1)",1.779547821779457,1
152,823,"(1, 1)",1.2063154203765798,1
153,154,"(0, 0)",0.04118118502423017,0
153,155,"(0, 0)",0.08357541504533415,0
153,157,"(0, 0)",0.1437481478141605,0
153,158,"(0, 0)",0.2126450798866527,0
153,164,"(0, 1)",0.4918575606819497,0
154,155,"(0, 0)",0.09992487177874293,0
154,157,"(0, 0)",0.14231247310057074,0
154,158,"(0, 0)",0.21171986208194649,0
154,164,"(0, 1)",0.49986219100867507,0
155,157,"(0, 0)",0.07240511031688081,0
155,158,"(0, 0)",0.13548047829853532,0
155,164,"(0, 1)",0.4083470705172238,0
156,159,"(0, 0)",0.10781043548747846,0
156,161,"(0, 0)",0.47959253538810964,0
156,162,"(0, 0)",0.3248591387047655,0
156,163,"(0, 1)",0.2715497192044175,0
156,276,"(0, 0)",0.11936169136958116,0
157,158,"(0, 0)",0.0696736679097581,0
157,164,"(0, 1)",0.3591318003184809,0
157,199,"(0, 0)",0.4935533203211183,0
158,164,"(0, 1)",0.2928766463888839,0
158,199,"(0, 0)",0.4240613399026186,0
159,161,"(0, 0)",0.47591260752368614,0
159,162,"(0, 0)",0.2878879122158497,0
159,163,"(0, 1)",0.19844566006843764,0
159,276,"(0, 0)",0.21141247962919718,0
160,165,"(0, 0)",0.36596398729930135,0
161,162,"(0, 0)",0.2107233731696562,0
161,163,"(0, 1)",0.33806249422259255,0
162,163,"(0, 1)",0.12734037066068737,0
162,276,"(0, 0)",0.44006491421571486,0
163,271,"(1, 1)",0.9448396080583388,1
163,276,"(1, 0)",0.3906273944259027,0
163,283,"(1, 1)",1.7268312117911113,1
163,960,"(1, 1)",1.8487106476182038,1
164,173,"(1, 1)",0.9752797803707417,1
164,177,"(1, 1)",1.2191522669461772,1
164,199,"(1, 0)",0.19888602263608596,0
165,172,"(0, 0)",0.2927075332136146,0
166,167,"(0, 0)",0.08636897591148837,0
166,168,"(0, 0)",0.1960769746808561,0
166,169,"(0, 0)",0.13857799248076627,0
166,170,"(0, 0)",0.48228225138398495,0
166,171,"(0, 0)",0.41489296209985993,0
166,174,"(0, 0)",0.24634392624946388,0
166,175,"(0, 0)",0.29780107454473626,0
167,168,"(0, 0)",0.1110838422093846,0
167,169,"(0, 0)",0.20009442770851185,0
167,170,"(0, 0)",0.39885221573912355,0
167,171,"(0, 0)",0.4790815066353422,0
167,174,"(0, 0)",0.2001331806572842,0
167,175,"(0, 0)",0.24013704420600934,0
168,169,"(0, 0)",0.306207903229153,0
168,170,"(0, 0)",0.28796209820045304,0
168,174,"(0, 0)",0.21360189605900418,0
168,175,"(0, 0)",0.2256454298229815,0
168,177,"(0, 1)",0.43901093380462236,0
169,171,"(0, 0)",0.27957619712700565,0
169,174,"(0, 0)",0.2500784876793667,0
169,175,"(0, 0)",0.31137324869037875,0
169,178,"(0, 0)",0.37914000052751345,0
170,173,"(0, 1)",0.2601199146547583,0
170,174,"(0, 0)",0.4275317298166405,0
170,175,"(0, 0)",0.3965665770081981,0
170,177,"(0, 1)",0.2690685600362807,0
171,174,"(0, 0)",0.46547113766590326,0
171,178,"(0, 0)",0.22837410098344899,0
171,198,"(0, 0)",0.44241564167647435,0
173,176,"(1, 0)",0.2798353980467718,0
173,177,"(1, 1)",0.2528113921483752,1
173,179,"(1, 0)",0.40358494768759395,0
173,427,"(1, 1)",1.5995476341371413,1
174,175,"(0, 0)",0.061442737569222965,0
174,177,"(0, 1)",0.4524429798328248,0
174,178,"(0, 0)",0.4397790467950886,0
175,177,"(0, 1)",0.39554016230972,0
175,178,"(0, 0)",0.4777676422697615,0
176,177,"(0, 1)",0.4557690753001932,0
176,179,"(0, 0)",0.3410712535526784,0
176,202,"(0, 0)",0.3417004682466822,0
177,179,"(1, 0)",0.3581715929551108,0
177,427,"(1, 1)",1.4490322126153097,1
179,180,"(0, 0)",0.4895063840237411,0
179,202,"(0, 0)",0.32893088939774884,0
180,181,"(0, 0)",0.09513595534812187,0
180,182,"(0, 0)",0.16053015293084372,0
180,183,"(0, 0)",0.4783984218201388,0
180,184,"(0, 0)",0.31264196775225,0
180,185,"(0, 0)",0.4869671446822577,0
180,202,"(0, 0)",0.3611490135664232,0
181,182,"(0, 0)",0.09995458968951684,0
181,184,"(0, 0)",0.24623169982762155,0
181,202,"(0, 0)",0.38239356689149484,0
182,184,"(0, 0)",0.15271885934618432,0
182,202,"(0, 0)",0.4823413728885368,0
183,185,"(0, 0)",0.20643442057952055,0
185,427,"(0, 1)",0.4651868745629846,0
186,187,"(0, 1)",0.18758683322664296,0
186,188,"(0, 0)",0.09161577375103158,0
186,189,"(0, 0)",0.3335458739064261,0
186,190,"(0, 0)",0.3583684137867112,0
186,430,"(0, 0)",0.05853738298269599,0
186,519,"(0, 0)",0.1850471744933053,0
186,524,"(0, 0)",0.44135086710870175,0
186,527,"(0, 0)",0.3199014673814308,0
186,551,"(0, 0)",0.2818127513816697,0
187,188,"(1, 0)",0.152646290488835,0
187,189,"(1, 0)",0.4751253834515702,0
187,190,"(1, 0)",0.23449200412807472,0
187,427,"(1, 1)",0.6573675961646749,1
187,430,"(1, 0)",0.14260321267350015,0
187,435,"(1, 1)",1.518091011833411,1
187,438,"(1, 0)",0.4561206377497029,0
187,510,"(1, 1)",1.1944497887477052,1
187,519,"(1, 0)",0.0035013504038418947,0
187,527,"(1, 0)",0.14589950873792465,0
187,551,"(1, 0)",0.2985786592573077,0
187,986,"(1, 1)",1.3869263599853472,1
188,189,"(0, 0)",0.32300154798390257,0
188,190,"(0, 0)",0.27253970352960205,0
188,430,"(0, 0)",0.10654515588348155,0
188,519,"(0, 0)",0.15160778063861746,0
188,527,"(0, 0)",0.25583190742635736,0
188,551,"(0, 0)",0.2000307840061078,0
189,430,"(0, 0)",0.3898973037958961,0
189,519,"(0, 0)",0.47429200936939697,0
189,551,"(0, 0)",0.2796620409690903,0
190,430,"(0, 0)",0.3425513326331123,0
190,437,"(0, 0)",0.3729126706348973,0
190,438,"(0, 0)",0.4225555190285519,0
190,512,"(0, 0)",0.49646770983973976,0
190,519,"(0, 0)",0.23776209512210247,0
190,527,"(0, 0)",0.13307110718477677,0
190,551,"(0, 0)",0.23029263531230662,0
191,209,"(0, 0)",0.4346998964803163,0
192,204,"(0, 0)",0.15358206275473824,0
193,268,"(0, 0)",0.38503347525060366,0
193,283,"(0, 1)",0.33431562617478694,0
194,271,"(0, 1)",0.24789851248940498,0
194,398,"(0, 0)",0.4078296905704747,0
195,210,"(0, 0)",0.37814670433577086,0
196,205,"(0, 0)",0.1788591624714929,0
196,211,"(0, 0)",0.23665453724786423,0
197,211,"(0, 0)",0.4033430797720447,0
199,203,"(0, 0)",0.493690074844529,0
200,201,"(0, 0)",0.44444708346437706,0
200,203,"(0, 0)",0.294500611204798,0
204,208,"(0, 0)",0.4622882758625839,0
204,209,"(0, 0)",0.40276083473942476,0
205,211,"(0, 0)",0.3454822860871467,0
206,210,"(0, 0)",0.4022946805514612,0
207,208,"(0, 0)",0.4475742731659159,0
207,209,"(0, 0)",0.38426835675085064,0
207,282,"(0, 0)",0.23840257336247012,0
208,283,"(0, 1)",0.45548737605695283,0
212,234,"(0, 0)",0.2091849420699796,0
212,377,"(0, 0)",0.38843646536114634,0
213,236,"(1, 2)",1.2880006604982701,1
213,237,"(1, 1)",1.970252728829631,1
213,240,"(1, 1)",0.9395494843357481,1
213,261,"(1, 1)",1.7039950815453362,1
213,293,"(1, 0)",0.4260162680826345,0
213,295,"(1, 0)",0.39194954700608475,0
213,303,"(1, 1)",1.2776967127751633,1
213,309,"(1, 0)",0.4870133862722604,0
213,324,"(1, 1)",1.2877962499073468,1
213,351,"(1, 0)",0.29567919924325964,0
213,357,"(1, 0)",0.4727806069639406,0
213,359,"(1, 1)",0.7307934687059523,1
213,364,"(1, 1)",0.7318793727525205,1
213,366,"(1, 0)",0.46855281106536245,0
213,376,"(1, 1)",1.276454665140229,1
213,385,"(1, 1)",1.6026124756249034,1
214,220,"(0, 0)",0.3482831524579193,0
214,243,"(0, 0)",0.3946545310918281,0
214,250,"(0, 0)",0.45715709734616394,0
214,261,"(0, 1)",0.40365295788130146,0
214,264,"(0, 0)",0.2871716645624062,0
214,319,"(0, 0)",0.3091308898106372,0
214,378,"(0, 0)",0.492803733130849,0
214,386,"(0, 0)",0.15005583527194274,0
214,408,"(0, 0)",0.21105147023034052,0
215,223,"(1, 1)",1.402256290488024,1
215,258,"(1, 1)",1.348938512874961,1
215,301,"(1, 2)",0.5457278040515344,1
215,303,"(1, 1)",1.4652859800154294,1
215,324,"(1, 1)",1.8643796478615615,1
215,359,"(1, 1)",1.8280630249045096,1
215,376,"(1, 1)",1.683065945894444,1
216,221,"(0, 0)",0.48902490617448785,0
216,227,"(0, 0)",0.3098341178079599,0
216,231,"(0, 0)",0.3979197985248446,0
216,238,"(0, 0)",0.1155711119754155,0
216,338,"(0, 0)",0.1485546389808491,0
216,339,"(0, 0)",0.38610438531425617,0
216,368,"(0, 0)",0.1606049953280536,0
216,375,"(0, 1)",0.3105575116091231,0
217,291,"(0, 0)",0.3128695564539676,0
217,293,"(0, 0)",0.41015818184593195,0
217,294,"(0, 0)",0.24328935694414214,0
217,309,"(0, 0)",0.24912425417337258,0
217,364,"(0, 1)",0.2520710851410954,0
219,235,"(0, 0)",0.3057199005702505,0
219,347,"(0, 0)",0.4956667938681239,0
219,372,"(0, 0)",0.4960814357835179,0
219,406,"(0, 0)",0.4042691995035718,0
219,421,"(0, 0)",0.3781239214813351,0
220,243,"(0, 0)",0.37264311188429217,0
220,245,"(0, 0)",0.3947921962565798,0
220,311,"(0, 0)",0.31425827769788206,0
220,319,"(0, 0)",0.45806457584633514,0
220,385,"(0, 1)",0.32852206240966303,0
220,386,"(0, 0)",0.3776261553192677,0
220,408,"(0, 0)",0.28348367977102795,0
220,423,"(0, 0)",0.45991466034396344,0
221,238,"(0, 0)",0.3908507699251032,0
221,339,"(0, 0)",0.2665997133069934,0
222,316,"(0, 0)",0.47842254483142455,0
222,320,"(0, 0)",0.4021976588168626,0
222,344,"(0, 0)",0.4471908380839026,0
222,373,"(0, 0)",0.2121926928113742,0
223,230,"(1, 0)",0.48194227560625247,0
223,236,"(1, 2)",1.3582422803436476,1
223,240,"(1, 1)",1.6419502818116967,1
223,258,"(1, 1)",0.10030864307089424,1
223,301,"(1, 2)",0.9111456961696898,1
223,303,"(1, 1)",1.7522002046694685,1
223,324,"(1, 1)",0.8355464128538759,1
223,359,"(1, 1)",1.3935077523171315,1
223,376,"(1, 1)",0.7829308643799505,1
223,419,"(1, 0)",0.45319071727160654,0
224,240,"(0, 1)",0.21485835103598652,0
224,297,"(0, 0)",0.15921557431489772,0
224,329,"(0, 0)",0.45355724954909304,0
224,337,"(0, 0)",0.3931004247942341,0
224,343,"(0, 0)",0.25960365832835763,0
224,360,"(0, 0)",0.30762263070690776,0
224,367,"(0, 0)",0.22992325486328352,0
225,313,"(0, 0)",0.11009824515330795,0
225,413,"(0, 0)",0.42460924085618906,0
226,267,"(0, 0)",0.4891368091810012,0
226,369,"(0, 0)",0.34232295749351027,0
226,371,"(0, 0)",0.21286363809913977,0
226,404,"(0, 0)",0.3771250662083424,0
227,231,"(0, 0)",0.10301407422033568,0
227,238,"(0, 0)",0.410475194360902,0
227,316,"(0, 0)",0.3842582181229575,0
227,323,"(0, 0)",0.4680464823338951,0
227,333,"(0, 0)",0.45122533671891757,0
227,338,"(0, 0)",0.16655575839735104,0
227,368,"(0, 0)",0.27501139222912335,0
227,375,"(0, 1)",0.08341570624614625,0
228,335,"(0, 2)",0.16511990186890876,0
228,345,"(0, 0)",0.44406882976432716,0
228,744,"(0, 0)",0.3879033544581013,0
228,777,"(0, 0)",0.3223378950350225,0
229,242,"(0, 0)",0.37324168939470503,0
229,248,"(0, 0)",0.385206820550787,0
229,330,"(0, 0)",0.46899298834629954,0
230,249,"(0, 0)",0.4452011931257613,0
230,252,"(0, 0)",0.37326205055476347,0
230,354,"(0, 0)",0.2928159955040653,0
230,363,"(0, 0)",0.4432292997489403,0
230,415,"(0, 0)",0.3081450351941987,0
231,316,"(0, 0)",0.3521853375015225,0
231,323,"(0, 0)",0.43536145638398943,0
231,333,"(0, 0)",0.3952968874708362,0
231,338,"(0, 0)",0.24957313054747884,0
231,368,"(0, 0)",0.37777240789533384,0
231,375,"(0, 1)",0.09661832601746169,0
231,405,"(0, 0)",0.4392572619515826,0
232,247,"(0, 0)",0.4721317368503639,0
232,262,"(0, 0)",0.1566943379120263,0
232,285,"(0, 0)",0.29257794840430446,0
232,380,"(0, 0)",0.24755138463340084,0
232,381,"(0, 0)",0.3119168895339678,0
232,387,"(0, 0)",0.4232773293615629,0
232,393,"(0, 0)",0.2945460468068161,0
232,401,"(0, 0)",0.4844747334369364,0
233,318,"(0, 0)",0.47377552815379187,0
233,332,"(0, 0)",0.1447822180776583,0
235,313,"(0, 0)",0.49777510379443984,0
235,406,"(0, 0)",0.47211328894168,0
236,240,"(2, 1)",0.40802575986200873,1
236,258,"(2, 1)",1.458019849953179,1
236,261,"(2, 1)",1.2663326153349082,1
236,269,"(2, 0)",0.44930235959033665,0
236,270,"(2, 2)",1.58668553066017,2
236,301,"(2, 2)",2.1510454087886655,2
236,303,"(2, 1)",1.9397602240628726,1
236,317,"(2, 0)",0.23618650576068165,0
236,324,"(2, 1)",0.637373894946874,1
236,328,"(2, 0)",0.44282185575224825,0
236,329,"(2, 0)",0.1709935760149886,0
236,335,"(2, 2)",3.4071230652487463,2
236,337,"(2, 0)",0.38804358097947167,0
236,343,"(2, 0)",0.3793567916519272,0
236,359,"(2, 1)",1.126429999359648,1
236,364,"(2, 1)",1.958454848549465,1
236,367,"(2, 0)",0.33893471276232684,0
236,376,"(2, 1)",0.8253193572704733,1
236,385,"(2, 1)",1.9453053391353168,1
236,389,"(2, 1)",1.9742411711889951,1
236,399,"(2, 1)",1.8587954875153674,1
237,239,"(1, 0)",0.17776581465421615,0
237,240,"(1, 1)",1.9891167177495617,1
237,245,"(1, 0)",0.3180117409319162,0
237,261,"(1, 1)",1.3063348799700678,1
237,296,"(1, 0)",0.4042585489363674,0
237,302,"(1, 1)",1.4766732935233087,1
237,311,"(1, 0)",0.3746678687085508,0
237,325,"(1, 0)",0.12858324427643242,0
237,326,"(1, 0)",0.36443422039847595,0
237,335,"(1, 2)",1.2192269666637725,1
237,341,"(1, 0)",0.3281910213428698,0
237,350,"(1, 1)",0.3344314749815802,1
237,358,"(1, 0)",0.45704927354577474,0
237,362,"(1, 0)",0.4107396492244216,0
237,364,"(1, 1)",1.7507697660737658,1
237,385,"(1, 1)",0.3946596352210498,1
237,389,"(1, 1)",1.3370492235292748,1
237,399,"(1, 1)",1.9904441323987434,1
237,799,"(1, 1)",1.8011492914025065,1
238,338,"(0, 0)",0.2588107277791739,0
238,339,"(0, 0)",0.3451023883501311,0
238,368,"(0, 0)",0.18659526359352227,0
238,375,"(0, 1)",0.4215715025086573,0
239,245,"(0, 0)",0.49511985365400185,0
239,296,"(0, 0)",0.46392593787899783,0
239,318,"(0, 0)",0.4489106001995403,0
239,325,"(0, 0)",0.22112226768436338,0
239,326,"(0, 0)",0.47282936414347393,0
239,341,"(0, 0)",0.3833699211610769,0
239,350,"(0, 1)",0.16228062956159223,0
239,358,"(0, 0)",0.4647667405125764,0
240,258,"(1, 1)",1.7418762073013374,1
240,261,"(1, 1)",1.10173129624573,1
240,270,"(1, 2)",1.8698557277494827,1
240,297,"(1, 0)",0.2971913777837141,0
240,303,"(1, 1)",1.819068602332321,1
240,324,"(1, 1)",0.8246437054305192,1
240,329,"(1, 0)",0.26404674282896207,0
240,336,"(1, 0)",0.4040188183513545,0
240,337,"(1, 0)",0.41202983265637005,0
240,343,"(1, 0)",0.044943682422093095,0
240,359,"(1, 1)",0.9924824422926604,1
240,360,"(1, 0)",0.4884301386172762,0
240,364,"(1, 1)",1.5694139489959988,1
240,366,"(1, 0)",0.48504422303689404,0
240,367,"(1, 0)",0.1759121891656403,0
240,376,"(1, 1)",0.9625189007947902,1
240,385,"(1, 1)",1.5996300113532913,1
240,389,"(1, 1)",1.8512037913700818,1
240,399,"(1, 1)",1.8829933719336103,1
241,244,"(0, 0)",0.37009740566890753,0
241,259,"(0, 0)",0.48587650444619057,0
241,260,"(0, 0)",0.41419382256691,0
241,334,"(0, 0)",0.36514534330473203,0
241,400,"(0, 0)",0.481653580002487,0
241,410,"(0, 0)",0.46840457440308725,0
242,248,"(0, 0)",0.08548632145404424,0
242,251,"(0, 0)",0.28708345760458664,0
242,314,"(0, 0)",0.30266626843033645,0
242,330,"(0, 0)",0.24838752145942025,0
242,348,"(0, 0)",0.3056125545434142,0
242,358,"(0, 0)",0.39181554033140537,0
243,423,"(0, 0)",0.39714784118079877,0
244,310,"(0, 0)",0.407845737264704,0
244,410,"(0, 0)",0.4261523265978046,0
244,646,"(0, 0)",0.4144139273408838,0
245,311,"(0, 0)",0.08532404815302515,0
245,325,"(0, 0)",0.3279405771455577,0
245,326,"(0, 0)",0.38838123768169486,0
245,341,"(0, 0)",0.46641576024596415,0
245,362,"(0, 0)",0.4181548606335642,0
245,379,"(0, 0)",0.45223146383900853,0
245,385,"(0, 1)",0.07737208546579225,0
246,247,"(0, 0)",0.4769212994587691,0
246,250,"(0, 0)",0.24667938856852456,0
246,261,"(0, 1)",0.4784433112651683,0
246,264,"(0, 0)",0.36306410902946723,0
246,281,"(0, 0)",0.35519097777766795,0
246,349,"(0, 0)",0.16562620296107874,0
246,387,"(0, 0)",0.28792478742548777,0
246,389,"(0, 1)",0.32101950531303747,0
246,395,"(0, 0)",0.48897678377802656,0
247,262,"(0, 0)",0.31562571090369146,0
247,281,"(0, 0)",0.4678435258992272,0
247,356,"(0, 0)",0.3269510357392043,0
247,381,"(0, 0)",0.20423156160961073,0
247,387,"(0, 0)",0.2954857640612029,0
247,393,"(0, 0)",0.49987630571097724,0
247,399,"(0, 1)",0.2925114989485071,0
248,251,"(0, 0)",0.21099059906961595,0
248,314,"(0, 0)",0.3717765970179058,0
248,330,"(0, 0)",0.16326410692122875,0
248,348,"(0, 0)",0.28473522173920557,0
248,358,"(0, 0)",0.3837140150732823,0
249,252,"(0, 0)",0.21336938655610038,0
249,269,"(0, 0)",0.47789508790438967,0
249,354,"(0, 0)",0.23089389371089247,0
249,394,"(0, 0)",0.4898631290724055,0
249,415,"(0, 0)",0.18074903808207654,0
250,261,"(0, 1)",0.23545461304156504,0
250,264,"(0, 0)",0.21007359520344482,0
250,349,"(0, 0)",0.08113495405777833,0
250,386,"(0, 0)",0.4962074575787408,0
250,387,"(0, 0)",0.31916560149594825,0
251,330,"(0, 0)",0.09476420010483394,0
251,348,"(0, 0)",0.2275014621355335,0
251,358,"(0, 0)",0.32879054523042145,0
251,379,"(0, 0)",0.44073233194630357,0
252,269,"(0, 0)",0.4479903447406633,0
252,352,"(0, 0)",0.4561881239715181,0
252,354,"(0, 0)",0.3222795868136263,0
252,415,"(0, 0)",0.0888300436362536,0
253,267,"(0, 0)",0.4898081325911555,0
254,324,"(0, 1)",0.343123292930459,0
254,352,"(0, 0)",0.4573268249520891,0
254,355,"(0, 0)",0.4629765320625607,0
254,365,"(0, 0)",0.1402028908952231,0
254,376,"(0, 1)",0.15091832882075046,0
254,419,"(0, 0)",0.34991468992982494,0
255,265,"(0, 0)",0.4469496896333814,0
255,266,"(0, 0)",0.37928698542430306,0
255,270,"(0, 2)",0.23340482202150148,0
255,278,"(0, 0)",0.2768764028993345,0
255,287,"(0, 0)",0.28327353371828073,0
255,401,"(0, 0)",0.48094027290967656,0
255,403,"(0, 0)",0.21144191115032124,0
255,414,"(0, 0)",0.37782336304457337,0
256,286,"(0, 0)",0.15874852175782342,0
256,396,"(0, 0)",0.24610410045862108,0
256,412,"(0, 0)",0.10595184345780638,0
257,317,"(0, 0)",0.37794306271383865,0
257,328,"(0, 0)",0.4816677805113136,0
257,370,"(0, 0)",0.0749058873933706,0
257,388,"(0, 0)",0.28327199237050676,0
257,391,"(0, 0)",0.37251657118411613,0
257,392,"(0, 0)",0.3135711813536531,0
257,394,"(0, 0)",0.05668221204512422,0
257,407,"(0, 0)",0.1843881579483653,0
257,411,"(0, 0)",0.2996191124383994,0
258,301,"(1, 2)",0.8419479034335365,1
258,303,"(1, 1)",1.7891901292510988,1
258,324,"(1, 1)",0.9333398436365882,1
258,359,"(1, 1)",1.469368042577821,1
258,376,"(1, 1)",0.8733262344370452,1
259,334,"(0, 0)",0.2847129330850872,0
259,400,"(0, 0)",0.24370075952739026,0
260,334,"(0, 0)",0.44477007499209026,0
260,361,"(0, 0)",0.23584470529716767,0
261,264,"(1, 0)",0.31331265046709317,0
261,270,"(1, 2)",1.68550421865181,1
261,324,"(1, 1)",1.8762382430136955,1
261,349,"(1, 0)",0.31415499033750677,0
261,350,"(1, 1)",1.6155668329246247,1
261,364,"(1, 1)",1.9988860527400272,1
261,385,"(1, 1)",1.0324115588501928,1
261,387,"(1, 0)",0.4465443965170541,0
261,389,"(1, 1)",0.7526331476187659,1
261,399,"(1, 1)",0.9845694705885382,1
262,285,"(0, 0)",0.44832487818955347,0
262,380,"(0, 0)",0.40044739064451274,0
262,381,"(0, 0)",0.17540632123151978,0
262,387,"(0, 0)",0.3099356018002254,0
262,393,"(0, 0)",0.3083755319965855,0
263,283,"(1, 1)",1.8478868896664806,1
263,335,"(1, 2)",1.564505473944779,1
263,389,"(1, 1)",1.6831271570089779,1
263,399,"(1, 1)",1.98721270138674,1
263,799,"(1, 1)",0.8985862139993605,1
264,319,"(0, 0)",0.3746367685018334,0
264,349,"(0, 0)",0.24646430221753332,0
264,386,"(0, 0)",0.29142053657611705,0
264,408,"(0, 0)",0.41387693035894846,0
265,266,"(0, 0)",0.3616773986915375,0
265,388,"(0, 0)",0.32683072015140785,0
265,392,"(0, 0)",0.3250591435390691,0
265,401,"(0, 0)",0.49389403595656994,0
265,403,"(0, 0)",0.3770926373471758,0
265,407,"(0, 0)",0.42351218430164567,0
265,411,"(0, 0)",0.43726736571200264,0
266,285,"(0, 0)",0.4849661042264062,0
266,287,"(0, 0)",0.4447850735566878,0
266,388,"(0, 0)",0.4445089473516817,0
266,393,"(0, 0)",0.441412086901237,0
266,401,"(0, 0)",0.1406859327198128,0
266,403,"(0, 0)",0.48897168330041474,0
266,411,"(0, 0)",0.3878389682955528,0
267,369,"(0, 0)",0.30941846658192446,0
267,371,"(0, 0)",0.3034663916769017,0
268,274,"(0, 0)",0.2429942228717917,0
268,283,"(0, 1)",0.09335006564274029,0
269,324,"(0, 1)",0.26974417939902295,0
269,352,"(0, 0)",0.1421906924809654,0
269,376,"(0, 1)",0.46526398632684335,0
270,271,"(2, 1)",1.8698056832348953,1
270,278,"(2, 0)",0.42950954788438184,0
270,286,"(2, 0)",0.396680115319248,0
270,287,"(2, 0)",0.4788513670768991,0
270,301,"(2, 2)",3.2184948308203207,2
270,335,"(2, 2)",3.650353367951491,2
270,389,"(2, 1)",1.867768511259773,1
270,399,"(2, 1)",1.2530852527405465,1
270,403,"(2, 0)",0.12808148042721076,0
270,414,"(2, 0)",0.4098112352585318,0
270,971,"(2, 2)",4.701867836509311,2
271,283,"(1, 1)",0.9528034766863179,1
271,399,"(1, 1)",1.9389097889993445,1
272,390,"(0, 0)",0.39605336205968156,0
272,397,"(0, 0)",0.12200193755520437,0
273,282,"(0, 0)",0.37960104391742794,0
274,280,"(0, 0)",0.29309194683304374,0
274,283,"(0, 1)",0.30260923585348165,0
275,284,"(0, 0)",0.1993761779234956,0
275,412,"(0, 0)",0.47928184202065,0
277,402,"(0, 0)",0.4667664410826617,0
278,287,"(0, 0)",0.10364927874370122,0
278,382,"(0, 0)",0.434726154949592,0
278,393,"(0, 0)",0.4341062048116481,0
278,403,"(0, 0)",0.46901832583944403,0
278,414,"(0, 0)",0.21405365726078657,0
279,356,"(0, 0)",0.33627442008231306,0
279,382,"(0, 0)",0.22149736877728113,0
279,390,"(0, 0)",0.177778466797982,0
279,399,"(0, 1)",0.4503709401818256,0
281,389,"(0, 1)",0.29830971880030144,0
281,395,"(0, 0)",0.34312093552511924,0
281,399,"(0, 1)",0.3959783085874807,0
283,389,"(1, 1)",1.883356771249085,1
283,399,"(1, 1)",1.4672204582609736,1
284,412,"(0, 0)",0.4757935496776712,0
285,328,"(0, 0)",0.410098138149931,0
285,380,"(0, 0)",0.1203969128005186,0
285,391,"(0, 0)",0.44630189583099533,0
285,393,"(0, 0)",0.423437857002907,0
285,401,"(0, 0)",0.3464678933170683,0
286,396,"(0, 0)",0.35967544698421094,0
286,403,"(0, 0)",0.37491119679289375,0
286,412,"(0, 0)",0.24667129520678957,0
287,382,"(0, 0)",0.49039485438003105,0
287,393,"(0, 0)",0.33570081251282735,0
287,401,"(0, 0)",0.4668195008428945,0
287,403,"(0, 0)",0.492346124392552,0
287,414,"(0, 0)",0.3176264944816367,0
288,292,"(0, 0)",0.4784678956205137,0
288,295,"(0, 0)",0.4781979186992484,0
288,359,"(0, 1)",0.18453890079000684,0
289,302,"(0, 1)",0.4188725830952124,0
289,314,"(0, 0)",0.3994300255065951,0
291,294,"(0, 0)",0.1578931996687022,0
291,306,"(0, 0)",0.4497608519304868,0
291,309,"(0, 0)",0.36749486008783977,0
291,364,"(0, 1)",0.44699283928803935,0
291,417,"(0, 0)",0.40631691329714287,0
292,355,"(0, 0)",0.46870394805786847,0
292,359,"(0, 1)",0.3678863967796837,0
293,357,"(0, 0)",0.4118847762870357,0
293,364,"(0, 1)",0.4054943965844836,0
294,309,"(0, 0)",0.21221508609112025,0
294,364,"(0, 1)",0.45573995877073065,0
294,417,"(0, 0)",0.440864661653383,0
295,336,"(0, 0)",0.38389229887516657,0
295,351,"(0, 0)",0.1087507455366474,0
295,359,"(0, 1)",0.4994963381523344,0
295,366,"(0, 0)",0.31379254095220943,0
295,418,"(0, 0)",0.23825865542773372,0
296,311,"(0, 0)",0.48793459889410695,0
296,319,"(0, 0)",0.4318286898224684,0
296,326,"(0, 0)",0.1333471103942759,0
296,341,"(0, 0)",0.08085979243131527,0
296,362,"(0, 0)",0.13743777812660848,0
296,378,"(0, 0)",0.23648532715461532,0
296,408,"(0, 0)",0.49638642339928685,0
297,343,"(0, 0)",0.338350538655035,0
297,360,"(0, 0)",0.19563552611990948,0
297,366,"(0, 0)",0.37275124775684443,0
297,367,"(0, 0)",0.37688188188547617,0
300,346,"(0, 0)",0.2781878635210173,0
300,372,"(0, 0)",0.49547305996414265,0
300,384,"(0, 0)",0.20255965458698244,0
301,303,"(2, 1)",1.6140707142790267,1
301,324,"(2, 1)",1.5306688893935472,1
301,331,"(2, 0)",0.10346924636716248,0
301,359,"(2, 1)",1.7141249758082695,1
301,376,"(2, 1)",1.3787235518472658,1
301,422,"(2, 0)",0.0432588357694412,0
302,304,"(1, 0)",0.4870498690183708,0
302,335,"(1, 2)",1.7613451027255271,1
302,350,"(1, 1)",1.2742114642654607,1
302,385,"(1, 1)",1.699234164624353,1
302,647,"(1, 1)",1.2824552956774236,1
302,651,"(1, 0)",0.4618158755174408,0
303,324,"(1, 1)",1.4637840767706318,1
303,359,"(1, 1)",0.8292349582488393,1
303,364,"(1, 1)",1.6871508529491022,1
303,376,"(1, 1)",1.2903203375890426,1
304,651,"(0, 0)",0.025438547733818956,0
305,340,"(0, 0)",0.22703121757841782,0
305,405,"(0, 0)",0.264727632641074,0
305,420,"(0, 0)",0.17546723417218485,0
307,346,"(0, 0)",0.2856799011115358,0
307,347,"(0, 0)",0.310328999728761,0
307,372,"(0, 0)",0.10082780969199397,0
307,384,"(0, 0)",0.3459947838369313,0
307,421,"(0, 0)",0.14034747190828642,0
310,383,"(0, 0)",0.3200312215004851,0
