node1,node2,node_types,weight,min_type
212,603,"(0.0, 1.0)",0.12766992598101537,0.0
213,370,"(0.0, 0.0)",0.49020554872420136,0.0
214,273,"(0.0, 0.0)",0.10130454086565215,0.0
214,289,"(0.0, 0.0)",0.09553774123349777,0.0
214,333,"(0.0, 0.0)",0.24058514085454674,0.0
214,338,"(0.0, 0.0)",0.4705233362969324,0.0
214,342,"(0.0, 0.0)",0.2803771745345911,0.0
214,372,"(0.0, 0.0)",0.3731738602849951,0.0
214,396,"(0.0, 0.0)",0.3471232201970969,0.0
214,408,"(0.0, 0.0)",0.4589108192230885,0.0
214,504,"(0.0, 1.0)",0.3681556871759555,0.0
214,543,"(0.0, 1.0)",0.4391993283237214,0.0
214,554,"(0.0, 1.0)",0.1714673729897317,0.0
214,564,"(0.0, 1.0)",0.39811367723302293,0.0
214,600,"(0.0, 1.0)",0.33703275805178756,0.0
214,622,"(0.0, 1.0)",0.21171256457754195,0.0
215,252,"(0.0, 0.0)",0.3583154615698252,0.0
215,313,"(0.0, 0.0)",0.3524666934619474,0.0
215,398,"(0.0, 0.0)",0.42863019025729693,0.0
215,484,"(0.0, 1.0)",0.3510726705398802,0.0
215,518,"(0.0, 1.0)",0.4749666304068209,0.0
215,589,"(0.0, 1.0)",0.21813853396408345,0.0
215,609,"(0.0, 1.0)",0.4734418338085582,0.0
215,648,"(0.0, 1.0)",0.38936096363144246,0.0
216,329,"(0.0, 0.0)",0.42421892932777816,0.0
216,431,"(0.0, 0.0)",0.4998296109675744,0.0
217,222,"(0.0, 0.0)",0.42321749727535,0.0
217,245,"(0.0, 0.0)",0.25706590594631673,0.0
217,319,"(0.0, 0.0)",0.19363346818151378,0.0
217,323,"(0.0, 0.0)",0.4422001017639045,0.0
217,393,"(0.0, 0.0)",0.2064034883426114,0.0
217,517,"(0.0, 1.0)",0.36737698621443887,0.0
217,561,"(0.0, 1.0)",0.32217748214300357,0.0
217,602,"(0.0, 1.0)",0.154627940554099,0.0
217,638,"(0.0, 1.0)",0.41578496846326474,0.0
218,231,"(0.0, 0.0)",0.39705092872325026,0.0
218,246,"(0.0, 0.0)",0.255894861222338,0.0
218,268,"(0.0, 0.0)",0.4347736997565517,0.0
218,583,"(0.0, 1.0)",0.4216340237694307,0.0
218,616,"(0.0, 1.0)",0.4060278315583789,0.0
219,448,"(0.0, 0.0)",0.398650924995799,0.0
221,285,"(0.0, 0.0)",0.48924523503044204,0.0
221,296,"(0.0, 0.0)",0.2183036417469895,0.0
221,402,"(0.0, 0.0)",0.45610430824538317,0.0
221,430,"(0.0, 0.0)",0.4366263963619222,0.0
221,529,"(0.0, 1.0)",0.19231456003121467,0.0
222,245,"(0.0, 0.0)",0.4846402480190875,0.0
222,319,"(0.0, 0.0)",0.40360486865250156,0.0
222,323,"(0.0, 0.0)",0.3160949540881655,0.0
222,449,"(0.0, 0.0)",0.4595085309327696,0.0
222,517,"(0.0, 1.0)",0.05821511831131866,0.0
222,561,"(0.0, 1.0)",0.20520243663270613,0.0
222,590,"(0.0, 1.0)",0.13360958049480035,0.0
222,602,"(0.0, 1.0)",0.2927692777598133,0.0
223,308,"(0.0, 0.0)",0.3819931020319676,0.0
223,434,"(0.0, 0.0)",0.28957603492002937,0.0
223,492,"(0.0, 1.0)",0.4300392772759312,0.0
223,519,"(0.0, 1.0)",0.49112004642450047,0.0
223,592,"(0.0, 1.0)",0.2424846799284472,0.0
223,643,"(0.0, 1.0)",0.33044557797011076,0.0
225,317,"(0.0, 0.0)",0.24867991474986734,0.0
226,327,"(0.0, 0.0)",0.3422262701780815,0.0
226,414,"(0.0, 0.0)",0.22752955851932183,0.0
226,435,"(0.0, 0.0)",0.4963450916449163,0.0
226,484,"(0.0, 1.0)",0.2874956869241678,0.0
226,505,"(0.0, 1.0)",0.24095165490197362,0.0
226,518,"(0.0, 1.0)",0.18523512085994406,0.0
226,570,"(0.0, 1.0)",0.24000304164738917,0.0
226,609,"(0.0, 1.0)",0.33584806088467334,0.0
226,636,"(0.0, 1.0)",0.38239510980136265,0.0
226,648,"(0.0, 1.0)",0.34273343869543865,0.0
228,283,"(0.0, 0.0)",0.14960377669029434,0.0
230,280,"(0.0, 0.0)",0.4406640103298711,0.0
230,354,"(0.0, 0.0)",0.31135863565990696,0.0
230,552,"(0.0, 1.0)",0.3717510591780476,0.0
231,454,"(0.0, 1.0)",0.48208946265191244,0.0
231,467,"(0.0, 1.0)",0.32943858304697987,0.0
231,560,"(0.0, 1.0)",0.11465360875262287,0.0
231,583,"(0.0, 1.0)",0.025625963396532874,0.0
231,616,"(0.0, 1.0)",0.30744215716131057,0.0
232,341,"(0.0, 0.0)",0.3339355925923456,0.0
232,420,"(0.0, 0.0)",0.4559212651324718,0.0
233,327,"(0.0, 0.0)",0.43619674460041574,0.0
233,380,"(0.0, 0.0)",0.42841907053724715,0.0
233,530,"(0.0, 1.0)",0.49260921631654464,0.0
233,625,"(0.0, 1.0)",0.49765917051733277,0.0
234,303,"(0.0, 0.0)",0.47749853402916487,0.0
234,325,"(0.0, 0.0)",0.27362969502596285,0.0
234,515,"(0.0, 1.0)",0.41601540836848616,0.0
235,309,"(0.0, 0.0)",0.4238023124052033,0.0
235,635,"(0.0, 1.0)",0.13291215143846205,0.0
236,382,"(0.0, 0.0)",0.4976935804287619,0.0
236,596,"(0.0, 1.0)",0.330117630550078,0.0
237,312,"(0.0, 0.0)",0.1528404723886973,0.0
237,320,"(0.0, 0.0)",0.2919689195787771,0.0
237,368,"(0.0, 0.0)",0.4090514148612604,0.0
237,399,"(0.0, 0.0)",0.3969635877508175,0.0
237,595,"(0.0, 1.0)",0.1399428454762864,0.0
237,628,"(0.0, 1.0)",0.35951261452137767,0.0
237,647,"(0.0, 1.0)",0.2976217901968821,0.0
238,266,"(0.0, 0.0)",0.11017159343497496,0.0
238,394,"(0.0, 0.0)",0.49205538306170066,0.0
238,473,"(0.0, 1.0)",0.44030680212778855,0.0
238,566,"(0.0, 1.0)",0.4943954388948178,0.0
238,567,"(0.0, 1.0)",0.3871827733771275,0.0
239,275,"(0.0, 0.0)",0.4305878888217846,0.0
239,458,"(0.0, 1.0)",0.42837740369912325,0.0
239,498,"(0.0, 1.0)",0.4587566239303842,0.0
239,604,"(0.0, 1.0)",0.3778681780727247,0.0
239,646,"(0.0, 1.0)",0.32972753903791807,0.0
240,378,"(0.0, 0.0)",0.27122289726348486,0.0
240,531,"(0.0, 1.0)",0.478189763587637,0.0
240,574,"(0.0, 1.0)",0.3435689304928488,0.0
240,621,"(0.0, 1.0)",0.4805599442317285,0.0
242,282,"(0.0, 0.0)",0.4667693648901969,0.0
242,351,"(0.0, 0.0)",0.2584749504304096,0.0
242,494,"(0.0, 1.0)",0.19153072860509487,0.0
242,545,"(0.0, 1.0)",0.42971246200220886,0.0
242,588,"(0.0, 1.0)",0.14056642557880641,0.0
242,610,"(0.0, 1.0)",0.19162030163842828,0.0
242,625,"(0.0, 1.0)",0.25265116267296844,0.0
244,427,"(0.0, 0.0)",0.36993817050961314,0.0
244,632,"(0.0, 1.0)",0.1891010576384947,0.0
245,319,"(0.0, 0.0)",0.08988615021236535,0.0
245,393,"(0.0, 0.0)",0.38013660702436936,0.0
245,517,"(0.0, 1.0)",0.42921529562679506,0.0
245,561,"(0.0, 1.0)",0.4905060346213886,0.0
245,602,"(0.0, 1.0)",0.22671118190331976,0.0
245,638,"(0.0, 1.0)",0.1824732857160187,0.0
246,251,"(0.0, 0.0)",0.36683027410506247,0.0
246,268,"(0.0, 0.0)",0.19414986479521196,0.0
246,591,"(0.0, 1.0)",0.2552365569427638,0.0
246,616,"(0.0, 1.0)",0.4934161124243888,0.0
247,254,"(0.0, 0.0)",0.24991640602409315,0.0
247,438,"(0.0, 0.0)",0.3847650841747455,0.0
247,626,"(0.0, 1.0)",0.11066318267607703,0.0
248,311,"(0.0, 0.0)",0.378924398792154,0.0
248,316,"(0.0, 0.0)",0.27671626262292387,0.0
248,331,"(0.0, 0.0)",0.32321509865721454,0.0
248,387,"(0.0, 0.0)",0.4851256435192782,0.0
248,409,"(0.0, 0.0)",0.4776490029299719,0.0
248,436,"(0.0, 0.0)",0.4368927213859206,0.0
248,488,"(0.0, 1.0)",0.44877704932404044,0.0
249,569,"(0.0, 1.0)",0.2955813255265057,0.0
249,640,"(0.0, 1.0)",0.23264172024811267,0.0
251,268,"(0.0, 0.0)",0.18341041409908906,0.0
251,591,"(0.0, 1.0)",0.16653543166546153,0.0
252,313,"(0.0, 0.0)",0.2185825702108917,0.0
252,362,"(0.0, 0.0)",0.49411808305303245,0.0
252,589,"(0.0, 1.0)",0.17610533779530652,0.0
253,370,"(0.0, 0.0)",0.42512262936711265,0.0
254,626,"(0.0, 1.0)",0.324801246918785,0.0
255,535,"(0.0, 1.0)",0.020587860500789253,0.0
256,629,"(0.0, 1.0)",0.12357410732026403,0.0
256,633,"(0.0, 1.0)",0.24041630560341645,0.0
257,299,"(0.0, 0.0)",0.4689977931717818,0.0
257,380,"(0.0, 0.0)",0.4686216064160885,0.0
257,617,"(0.0, 1.0)",0.3039931907132171,0.0
258,374,"(0.0, 0.0)",0.49315670937339917,0.0
258,439,"(0.0, 0.0)",0.4599904890321098,0.0
259,281,"(0.0, 0.0)",0.45742671544194446,0.0
259,460,"(0.0, 1.0)",0.21412543053080732,0.0
259,525,"(0.0, 1.0)",0.36346715119800177,0.0
261,278,"(0.0, 0.0)",0.3023462419147991,0.0
261,558,"(0.0, 1.0)",0.28443885107346606,0.0
262,614,"(0.0, 1.0)",0.183764740905314,0.0
264,482,"(0.0, 1.0)",0.20912603855092157,0.0
266,394,"(0.0, 0.0)",0.43124494199931357,0.0
266,473,"(0.0, 1.0)",0.42286056803631505,0.0
266,567,"(0.0, 1.0)",0.2783765794746373,0.0
267,269,"(0.0, 0.0)",0.037481328685090104,0.0
267,272,"(0.0, 0.0)",0.22266086319782885,0.0
267,286,"(0.0, 0.0)",0.26748611178900994,0.0
267,352,"(0.0, 0.0)",0.3544794775441912,0.0
267,421,"(0.0, 0.0)",0.45021936875261465,0.0
267,444,"(0.0, 0.0)",0.06766742199906635,0.0
267,465,"(0.0, 1.0)",0.19872002918678291,0.0
267,470,"(0.0, 1.0)",0.3465574266986571,0.0
267,509,"(0.0, 1.0)",0.260954632072317,0.0
267,565,"(0.0, 1.0)",0.3295413934546069,0.0
268,591,"(0.0, 1.0)",0.07238238736045889,0.0
269,272,"(0.0, 0.0)",0.23392573607877956,0.0
269,286,"(0.0, 0.0)",0.26705282249022994,0.0
269,352,"(0.0, 0.0)",0.3209592030149657,0.0
269,421,"(0.0, 0.0)",0.461874192827436,0.0
269,444,"(0.0, 0.0)",0.09960306220191273,0.0
269,465,"(0.0, 1.0)",0.1761801918491381,0.0
269,470,"(0.0, 1.0)",0.31417717931129185,0.0
269,509,"(0.0, 1.0)",0.22481390081576547,0.0
269,565,"(0.0, 1.0)",0.34564779762063996,0.0
271,317,"(0.0, 0.0)",0.4657363417213652,0.0
271,501,"(0.0, 1.0)",0.3865141782651697,0.0
271,507,"(0.0, 1.0)",0.3511393170808445,0.0
272,286,"(0.0, 0.0)",0.08718027299797541,0.0
272,352,"(0.0, 0.0)",0.37649504644816717,0.0
272,421,"(0.0, 0.0)",0.22813000679436932,0.0
272,444,"(0.0, 0.0)",0.1743562445110587,0.0
272,465,"(0.0, 1.0)",0.4084793385227657,0.0
272,509,"(0.0, 1.0)",0.4132329367318162,0.0
272,565,"(0.0, 1.0)",0.11609414283244497,0.0
273,287,"(0.0, 0.0)",0.4813317463039443,0.0
273,289,"(0.0, 0.0)",0.19110272106905943,0.0
273,291,"(0.0, 0.0)",0.47737483176220824,0.0
273,333,"(0.0, 0.0)",0.1814951789993348,0.0
273,338,"(0.0, 0.0)",0.49950025025018324,0.0
273,342,"(0.0, 0.0)",0.28210857838782544,0.0
273,372,"(0.0, 0.0)",0.2870914140130308,0.0
273,396,"(0.0, 0.0)",0.25896385848222286,0.0
273,408,"(0.0, 0.0)",0.3740123126315525,0.0
273,504,"(0.0, 1.0)",0.41505520114799394,0.0
273,543,"(0.0, 1.0)",0.42451124837865883,0.0
273,554,"(0.0, 1.0)",0.14304813875056258,0.0
273,564,"(0.0, 1.0)",0.3376994077578444,0.0
273,600,"(0.0, 1.0)",0.4065337009400257,0.0
273,622,"(0.0, 1.0)",0.12619683038808657,0.0
275,348,"(0.0, 0.0)",0.46553996606091846,0.0
275,416,"(0.0, 0.0)",0.3306043708119984,0.0
275,448,"(0.0, 0.0)",0.4088008439325916,0.0
275,604,"(0.0, 1.0)",0.13030322329091243,0.0
275,646,"(0.0, 1.0)",0.2480058063836388,0.0
276,298,"(0.0, 0.0)",0.2343023900859735,0.0
276,326,"(0.0, 0.0)",0.23743041085757424,0.0
276,443,"(0.0, 0.0)",0.3147230051966296,0.0
276,480,"(0.0, 1.0)",0.35548389555646714,0.0
276,534,"(0.0, 1.0)",0.20824948979528785,0.0
278,489,"(0.0, 1.0)",0.22806753385784603,0.0
278,495,"(0.0, 1.0)",0.4909531138510107,0.0
278,558,"(0.0, 1.0)",0.4740337224291071,0.0
279,428,"(0.0, 0.0)",0.25092734008074546,0.0
279,644,"(0.0, 1.0)",0.23161850098815512,0.0
280,354,"(0.0, 0.0)",0.17711931007093443,0.0
280,552,"(0.0, 1.0)",0.4126831472207243,0.0
281,460,"(0.0, 1.0)",0.4727186266691845,0.0
281,523,"(0.0, 1.0)",0.39359213660843495,0.0
282,423,"(0.0, 0.0)",0.3886308402584626,0.0
282,494,"(0.0, 1.0)",0.46180309656822305,0.0
282,588,"(0.0, 1.0)",0.48999795917942657,0.0
282,642,"(0.0, 1.0)",0.2802221975504491,0.0
284,415,"(0.0, 0.0)",0.344228891872831,0.0
284,439,"(0.0, 0.0)",0.4895873568629039,0.0
284,463,"(0.0, 1.0)",0.39817167151871063,0.0
284,491,"(0.0, 1.0)",0.4846343982839006,0.0
284,512,"(0.0, 1.0)",0.35058820573430766,0.0
285,296,"(0.0, 0.0)",0.4214208585250592,0.0
285,335,"(0.0, 0.0)",0.4855081564711365,0.0
285,402,"(0.0, 0.0)",0.13122835059544039,0.0
285,430,"(0.0, 0.0)",0.31493213554668503,0.0
285,493,"(0.0, 1.0)",0.39680851805373685,0.0
285,529,"(0.0, 1.0)",0.38537806112957784,0.0
285,599,"(0.0, 1.0)",0.41340523702537424,0.0
286,352,"(0.0, 0.0)",0.3205558297707292,0.0
286,421,"(0.0, 0.0)",0.22070455364582203,0.0
286,444,"(0.0, 0.0)",0.2359468160412435,0.0
286,465,"(0.0, 1.0)",0.42982914047327475,0.0
286,509,"(0.0, 1.0)",0.40351696370784274,0.0
286,565,"(0.0, 1.0)",0.1528990843661371,0.0
287,342,"(0.0, 0.0)",0.49985217814870003,0.0
287,372,"(0.0, 0.0)",0.4254422287455686,0.0
287,379,"(0.0, 0.0)",0.39127059690194194,0.0
287,396,"(0.0, 0.0)",0.23110623098480507,0.0
287,408,"(0.0, 0.0)",0.44690466544890456,0.0
287,543,"(0.0, 1.0)",0.48229029639834525,0.0
287,550,"(0.0, 1.0)",0.0675145169574618,0.0
287,554,"(0.0, 1.0)",0.44836273261724974,0.0
287,564,"(0.0, 1.0)",0.2853556728015106,0.0
287,622,"(0.0, 1.0)",0.3641536076987367,0.0
287,630,"(0.0, 1.0)",0.38169172115727457,0.0
288,304,"(0.0, 0.0)",0.4921430686294357,0.0
288,475,"(0.0, 1.0)",0.2547767061565838,0.0
288,528,"(0.0, 1.0)",0.3962129856529227,0.0
288,537,"(0.0, 1.0)",0.40423652729559006,0.0
289,333,"(0.0, 0.0)",0.333459517782892,0.0
289,335,"(0.0, 0.0)",0.45642113228903525,0.0
289,342,"(0.0, 0.0)",0.2662339197022074,0.0
289,372,"(0.0, 0.0)",0.46871049700214773,0.0
289,396,"(0.0, 0.0)",0.4119287923901389,0.0
289,504,"(0.0, 1.0)",0.3032328643138835,0.0
289,543,"(0.0, 1.0)",0.42827660454431543,0.0
289,554,"(0.0, 1.0)",0.2045461317160459,0.0
289,564,"(0.0, 1.0)",0.43273737994307465,0.0
289,600,"(0.0, 1.0)",0.3346569885718748,0.0
289,622,"(0.0, 1.0)",0.2809681298652871,0.0
291,333,"(0.0, 0.0)",0.2995365253186954,0.0
291,338,"(0.0, 0.0)",0.45073399028696026,0.0
291,372,"(0.0, 0.0)",0.23172960535934614,0.0
291,408,"(0.0, 0.0)",0.18126163410936819,0.0
292,400,"(0.0, 0.0)",0.3269904738673572,0.0
294,385,"(0.0, 0.0)",0.39370288289520666,0.0
294,426,"(0.0, 0.0)",0.09296477827650435,0.0
294,471,"(0.0, 1.0)",0.44738891358637695,0.0
296,402,"(0.0, 0.0)",0.45046325044336655,0.0
296,529,"(0.0, 1.0)",0.05002649298122292,0.0
298,326,"(0.0, 0.0)",0.023982702099639524,0.0
298,534,"(0.0, 1.0)",0.32935160543103625,0.0
299,391,"(0.0, 0.0)",0.40477317104768673,0.0
299,432,"(0.0, 0.0)",0.10489003765849345,0.0
299,617,"(0.0, 1.0)",0.21915458014835165,0.0
300,354,"(0.0, 0.0)",0.499316833283242,0.0
302,412,"(0.0, 0.0)",0.33218496353688715,0.0
302,456,"(0.0, 1.0)",0.4077542887573325,0.0
302,468,"(0.0, 1.0)",0.45585973719993356,0.0
302,515,"(0.0, 1.0)",0.4990616194419311,0.0
302,532,"(0.0, 1.0)",0.23315001608406524,0.0
303,304,"(0.0, 0.0)",0.2941272003742583,0.0
303,325,"(0.0, 0.0)",0.3042636028183462,0.0
303,475,"(0.0, 1.0)",0.3315984318418827,0.0
303,578,"(0.0, 1.0)",0.22775008232709967,0.0
304,475,"(0.0, 1.0)",0.4717692338421366,0.0
304,578,"(0.0, 1.0)",0.11231139746259108,0.0
306,361,"(0.0, 0.0)",0.33981421394637856,0.0
306,406,"(0.0, 0.0)",0.16948752166458336,0.0
306,447,"(0.0, 0.0)",0.4093689289626207,0.0
306,456,"(0.0, 1.0)",0.4376602563633122,0.0
306,468,"(0.0, 1.0)",0.35553508968877473,0.0
306,481,"(0.0, 1.0)",0.3396044316554183,0.0
307,383,"(0.0, 0.0)",0.3913907638153932,0.0
307,486,"(0.0, 1.0)",0.08708989608443739,0.0
308,384,"(0.0, 0.0)",0.3193271050192795,0.0
308,492,"(0.0, 1.0)",0.27864631704007997,0.0
308,519,"(0.0, 1.0)",0.13657807291069854,0.0
308,577,"(0.0, 1.0)",0.3920011862226962,0.0
308,592,"(0.0, 1.0)",0.14922214983038332,0.0
308,643,"(0.0, 1.0)",0.05569389553623169,0.0
309,635,"(0.0, 1.0)",0.3079811033164202,0.0
310,526,"(0.0, 1.0)",0.4074077196126666,0.0
311,316,"(0.0, 0.0)",0.16856823544190733,0.0
311,331,"(0.0, 0.0)",0.41368889276846466,0.0
311,381,"(0.0, 0.0)",0.36333623546241867,0.0
311,387,"(0.0, 0.0)",0.13352995918519278,0.0
311,409,"(0.0, 0.0)",0.2079602125407638,0.0
311,436,"(0.0, 0.0)",0.07979379675137609,0.0
311,487,"(0.0, 1.0)",0.2456376396238998,0.0
311,597,"(0.0, 1.0)",0.4514617370276216,0.0
312,320,"(0.0, 0.0)",0.18052418120573685,0.0
312,388,"(0.0, 0.0)",0.4767860002139283,0.0
312,399,"(0.0, 0.0)",0.31948599343321327,0.0
312,595,"(0.0, 1.0)",0.019560419218415646,0.0
312,628,"(0.0, 1.0)",0.24509763360751063,0.0
312,647,"(0.0, 1.0)",0.4266476297836427,0.0
313,362,"(0.0, 0.0)",0.49331444333204316,0.0
313,589,"(0.0, 1.0)",0.15000083333101713,0.0
313,648,"(0.0, 1.0)",0.39686124779322973,0.0
314,322,"(0.0, 0.0)",0.3093022631666311,0.0
314,637,"(0.0, 1.0)",0.42420471473099053,0.0
315,458,"(0.0, 1.0)",0.3468677125360568,0.0
316,331,"(0.0, 0.0)",0.4454964534089974,0.0
316,387,"(0.0, 0.0)",0.30207614933985655,0.0
316,409,"(0.0, 0.0)",0.36107450754656845,0.0
316,415,"(0.0, 0.0)",0.4571752946081041,0.0
316,436,"(0.0, 0.0)",0.24809038675449993,0.0
316,487,"(0.0, 1.0)",0.22598734477842042,0.0
319,393,"(0.0, 0.0)",0.35670043453856476,0.0
319,517,"(0.0, 1.0)",0.3467969002168244,0.0
319,561,"(0.0, 1.0)",0.4006384030519284,0.0
319,602,"(0.0, 1.0)",0.13684282955273988,0.0
319,638,"(0.0, 1.0)",0.27235142738748297,0.0
320,388,"(0.0, 0.0)",0.39344642583202877,0.0
320,399,"(0.0, 0.0)",0.14898966407104125,0.0
320,595,"(0.0, 1.0)",0.17685997285988778,0.0
320,628,"(0.0, 1.0)",0.0678018436327492,0.0
320,647,"(0.0, 1.0)",0.4793822065951095,0.0
322,375,"(0.0, 0.0)",0.31533875435792036,0.0
322,586,"(0.0, 1.0)",0.35051078442753286,0.0
322,637,"(0.0, 1.0)",0.2121502533583206,0.0
323,517,"(0.0, 1.0)",0.31848645183115515,0.0
323,561,"(0.0, 1.0)",0.15440213729090863,0.0
323,590,"(0.0, 1.0)",0.3403123565197041,0.0
323,602,"(0.0, 1.0)",0.4131193653170958,0.0
324,451,"(0.0, 0.0)",0.47769802176688914,0.0
325,475,"(0.0, 1.0)",0.3319488213565475,0.0
325,537,"(0.0, 1.0)",0.38932097297730317,0.0
326,534,"(0.0, 1.0)",0.31643282067446343,0.0
327,414,"(0.0, 0.0)",0.3651985213551646,0.0
327,435,"(0.0, 0.0)",0.20529298575450816,0.0
327,518,"(0.0, 1.0)",0.4431891808246173,0.0
327,570,"(0.0, 1.0)",0.3621781329677404,0.0
328,347,"(0.0, 0.0)",0.40999689023211167,0.0
328,514,"(0.0, 1.0)",0.44557210415374493,0.0
329,445,"(0.0, 0.0)",0.08229167637131073,0.0
331,381,"(0.0, 0.0)",0.43345274252218746,0.0
331,387,"(0.0, 0.0)",0.43259922561188563,0.0
331,409,"(0.0, 0.0)",0.3485234138476266,0.0
331,436,"(0.0, 0.0)",0.4140232481395237,0.0
331,488,"(0.0, 1.0)",0.12890942556694668,0.0
331,597,"(0.0, 1.0)",0.2641678254443597,0.0
332,348,"(0.0, 0.0)",0.12230273913531017,0.0
332,362,"(0.0, 0.0)",0.16058384103015777,0.0
332,416,"(0.0, 0.0)",0.24840444843038206,0.0
333,338,"(0.0, 0.0)",0.39503164430206955,0.0
333,342,"(0.0, 0.0)",0.4611076338556984,0.0
333,372,"(0.0, 0.0)",0.15752771184779432,0.0
333,396,"(0.0, 0.0)",0.34368267340673775,0.0
333,408,"(0.0, 0.0)",0.23352646530961305,0.0
333,554,"(0.0, 1.0)",0.319233096655096,0.0
333,564,"(0.0, 1.0)",0.46891799922800964,0.0
333,600,"(0.0, 1.0)",0.39156257482041784,0.0
333,622,"(0.0, 1.0)",0.2535751170757899,0.0
335,493,"(0.0, 1.0)",0.27031805341115894,0.0
335,599,"(0.0, 1.0)",0.10033902530918912,0.0
335,600,"(0.0, 1.0)",0.4267262002736679,0.0
336,459,"(0.0, 1.0)",0.4357520625309855,0.0
337,350,"(0.0, 0.0)",0.3509601116936254,0.0
338,600,"(0.0, 1.0)",0.22641168256076954,0.0
342,343,"(0.0, 0.0)",0.3217154798886758,0.0
342,396,"(0.0, 0.0)",0.2980867826657141,0.0
342,504,"(0.0, 1.0)",0.1889898674532641,0.0
342,543,"(0.0, 1.0)",0.1623959666986906,0.0
342,554,"(0.0, 1.0)",0.14237422519543075,0.0
342,564,"(0.0, 1.0)",0.2247761998077136,0.0
342,622,"(0.0, 1.0)",0.2406405826123225,0.0
342,630,"(0.0, 1.0)",0.45686454228797635,0.0
343,379,"(0.0, 0.0)",0.36862470074588827,0.0
343,396,"(0.0, 0.0)",0.48730770566449805,0.0
343,504,"(0.0, 1.0)",0.34721131893992696,0.0
343,543,"(0.0, 1.0)",0.1667961630254062,0.0
343,554,"(0.0, 1.0)",0.44862858803246347,0.0
343,564,"(0.0, 1.0)",0.33720695425806385,0.0
343,573,"(0.0, 1.0)",0.4272246364618968,0.0
343,630,"(0.0, 1.0)",0.29533875465302445,0.0
345,365,"(0.0, 0.0)",0.3891107425913648,0.0
346,352,"(0.0, 0.0)",0.22410080321140732,0.0
346,470,"(0.0, 1.0)",0.45695437409001916,0.0
346,509,"(0.0, 1.0)",0.40493042612280955,0.0
347,514,"(0.0, 1.0)",0.04759464255564588,0.0
348,362,"(0.0, 0.0)",0.2828534072624857,0.0
348,416,"(0.0, 0.0)",0.13506224490952826,0.0
349,401,"(0.0, 0.0)",0.41657292278783115,0.0
349,404,"(0.0, 0.0)",0.36647283664686026,0.0
349,497,"(0.0, 1.0)",0.42300190306900465,0.0
350,356,"(0.0, 0.0)",0.31888236075393106,0.0
351,373,"(0.0, 0.0)",0.43985298680354207,0.0
351,494,"(0.0, 1.0)",0.36439714598223943,0.0
351,545,"(0.0, 1.0)",0.4108679836638546,0.0
351,588,"(0.0, 1.0)",0.28341125595149097,0.0
351,610,"(0.0, 1.0)",0.22748749416177108,0.0
351,625,"(0.0, 1.0)",0.295470421531499,0.0
352,444,"(0.0, 0.0)",0.3886559661191351,0.0
352,465,"(0.0, 1.0)",0.35464101567641365,0.0
352,470,"(0.0, 1.0)",0.3174323392472739,0.0
352,509,"(0.0, 1.0)",0.2255026829108659,0.0
352,565,"(0.0, 1.0)",0.47271332750411243,0.0
353,394,"(0.0, 0.0)",0.4862982212593429,0.0
353,567,"(0.0, 1.0)",0.32360889975400464,0.0
354,552,"(0.0, 1.0)",0.4377212012228824,0.0
357,473,"(0.0, 1.0)",0.32926009475792956,0.0
358,559,"(0.0, 1.0)",0.4545945996159588,0.0
359,469,"(0.0, 1.0)",0.39002042254220914,0.0
359,568,"(0.0, 1.0)",0.2840812911826388,0.0
360,540,"(0.0, 1.0)",0.4204767770043848,0.0
361,401,"(0.0, 0.0)",0.2899035874217553,0.0
361,407,"(0.0, 0.0)",0.48129950135025257,0.0
361,497,"(0.0, 1.0)",0.3892154159331333,0.0
362,416,"(0.0, 0.0)",0.40600477829700593,0.0
363,532,"(0.0, 1.0)",0.3205718016295222,0.0
363,645,"(0.0, 1.0)",0.4766185057254959,0.0
364,495,"(0.0, 1.0)",0.2566682099520589,0.0
366,485,"(0.0, 1.0)",0.0919591213529111,0.0
366,506,"(0.0, 1.0)",0.31303803283307274,0.0
366,514,"(0.0, 1.0)",0.4684993062961814,0.0
368,647,"(0.0, 1.0)",0.3224581368177832,0.0
370,555,"(0.0, 1.0)",0.48828390307279146,0.0
371,446,"(0.0, 0.0)",0.4425252648154695,0.0
371,471,"(0.0, 1.0)",0.3409923459551551,0.0
371,558,"(0.0, 1.0)",0.3743223210015688,0.0
372,396,"(0.0, 0.0)",0.31961539387207116,0.0
372,408,"(0.0, 0.0)",0.08693589592337603,0.0
372,550,"(0.0, 1.0)",0.4142138819498858,0.0
372,554,"(0.0, 1.0)",0.39375440314998666,0.0
372,564,"(0.0, 1.0)",0.46850196370986064,0.0
372,622,"(0.0, 1.0)",0.2928952031017242,0.0
373,541,"(0.0, 1.0)",0.4986720365129812,0.0
374,412,"(0.0, 0.0)",0.4085989965724304,0.0
374,500,"(0.0, 1.0)",0.3233713036124313,0.0
374,522,"(0.0, 1.0)",0.3299221271754882,0.0
375,586,"(0.0, 1.0)",0.1401819531894146,0.0
375,637,"(0.0, 1.0)",0.10358088626769787,0.0
376,454,"(0.0, 1.0)",0.3898617703750889,0.0
376,527,"(0.0, 1.0)",0.47014513716511463,0.0
379,396,"(0.0, 0.0)",0.469658269383176,0.0
379,523,"(0.0, 1.0)",0.25791552880740665,0.0
379,543,"(0.0, 1.0)",0.40259608790945145,0.0
379,550,"(0.0, 1.0)",0.4463437352534492,0.0
